,Time,User,Message,Sentiment
32,66.0,b03bee654044928d9b4c74c7fe6d01cb04c2c87b,these are weird looking fish ,0.8683144450187683
33,67.0,333db3c908a640e927575e6c5d57de59e5827f11,fuggy dude ,0.9620463252067566
34,68.0,d1324e7d5523f9fd476d50226731ec2f9a4f1d22,plzzz ,0.04920598492026329
35,68.0,e54c3d7db063130dd6d0e5b4364b55346802510c,can't leave until pube beard is done ,0.12699736654758453
36,68.0,08f461cf9ba82b6180d105f19fce5434edb903c0,fuggy dude ,0.9620463252067566
37,69.0,52daaf6b939e266b5d4f27c47892cefd9954867b,speedy word of the day ,0.06391505151987076
38,72.0,15cb1effa497df2c705525aaf1316790a1695f1a,until you nut ,0.5990288853645325
39,72.0,b9609ef489bf710e47d90462dc9d9a88c90d22a6,you have neck beard ,0.3997032344341278
40,72.0,86fbf91c16c66ff35e2c31d20f570d6ff908b40e,meddle ,0.02099664881825447
41,73.0,ec184c398482a55b4ce4c04c830edfb973933922,can't went missing:disappointed_face: 094b60c0c0b17383f7fc636ef11efe3cfa52996c ,0.0667041689157486
42,76.0,732d52404ef2efd99ff2edadac13580f7855726c,doctor: i have good news the disease is gone woman: so my son will be okay doctor: no i just told you the idsease is gone ,0.1541532427072525
43,76.0,aa1e4bb4d504ba26eb44b17d3a68c3d8df1983f4,24 hour* ,0.0002926311281044036
44,78.0,a5388e92bf012931eaaadf98018ded15d6824f03,saturday i hardly know her ,0.11337213218212128
45,82.0,4502cd767a75a2bd7516c2bbafb50d77ede0e230,baby face mcgee ,0.0640372782945633
46,83.0,094850ff1ffac5f8a4a34e4a2caa41014f6e03de,take a shot every time speedy casts his rod ,0.3123219907283783
47,84.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,fuggy dude ,0.9620463252067566
48,85.0,ae5b2939802b597703e3f61e3bae0068a9044fe6,fuggy dude ,0.9620463252067566
49,86.0,2be61d91f74267aff4e33f30a77a50b56f8647ff,boneless ,0.3210906982421875
50,86.0,f5c8dab27a945d0bbc84c38458fd01271f6a5012,medle ,0.00714192446321249
51,87.0,239c3d039ca907bf80161fbf5e1865db0d58271e,do a drunk scrabble stream ,0.10688174515962601
52,91.0,bead5809dd5925f484c91cf207a8186ce08e862e,do a pokemon stream until you catch a shiny ,0.035566624253988266
53,92.0,c983e8542d85713b8b210257b682afe5571adac1,cant leave till you grow a beard ,0.3231391906738281
54,92.0,298e958444a66a1bbe28b9dc067e6be33402f964,missing cat goes fishing - at chili's ,0.28456807136535645
55,94.0,aa1e4bb4d504ba26eb44b17d3a68c3d8df1983f4,you have a head beard dude ,0.2918691039085388
56,96.0,52daaf6b939e266b5d4f27c47892cefd9954867b,word of the day speedy ,0.27046945691108704
57,96.0,335b1a578f31b8dbebbd5355f252e9abf46f48c9,#nohaironspeedy ,0.006210985127836466
58,96.0,333db3c908a640e927575e6c5d57de59e5827f11,episode 2 ,0.00037202166276983917
59,100.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,he doesnt have a neckbeard he has a pube beard ,0.19497175514698029
60,102.0,7e0f7b5b48f2577dd78a4cffb8975f8dd181b966,wow speedy looks like james harden ,0.10035501420497894
61,103.0,790ea5095e303b59ea22b1b7a63e89ac8632cadc,no neck no neckbeard ,0.0951005220413208
62,104.0,56b7a8365e93cb198da03fe8c474f2289ebf8e0b,how do u sleep side back front reverse cowgirl jus curious yk ,0.03147396445274353
63,105.0,eda538d5ab88086903358c3a4e7c2f435fd40399,oh my god he noticed me wtf ,0.9314842224121094
64,105.0,3c0d34b0ebec13de13df08d7f31ed37f988e82ac,head beard ,0.10525202751159668
65,110.0,00a4be5e523ef313766d0453d48cc45efe9ef7df,what does that mean ,0.146635040640831
66,113.0,4e2738c20e1fb0341155ff23d481687995c9e3dc,my gf has a head beard ,0.2826108932495117
67,113.0,239c3d039ca907bf80161fbf5e1865db0d58271e,the words are if you are drunk anyways so ,0.14719882607460022
68,114.0,ae5b2939802b597703e3f61e3bae0068a9044fe6,made up word ,0.177186518907547
69,115.0,c983e8542d85713b8b210257b682afe5571adac1,remenents ,0.04362992197275162
70,115.0,bead5809dd5925f484c91cf207a8186ce08e862e,whats it mean ,0.07193323969841003
71,115.0,0ad5cfa2b84f3a15745965ec6349f49a022e6e40,it's the shadow ,0.2212231606245041
72,115.0,e54c3d7db063130dd6d0e5b4364b55346802510c,tf is that ,0.5128296613693237
73,118.0,b03bee654044928d9b4c74c7fe6d01cb04c2c87b,sounds gross ,0.9814490675926208
74,119.0,08f461cf9ba82b6180d105f19fce5434edb903c0,rap god ,0.04378064349293709
75,121.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,a·mal·ga·ma·tion /əˌmalɡəˈmāsh(ə)n/ noun the action process or result of combining or uniting ,0.058957383036613464
76,123.0,83d089112daf17a5235500829b8735c7eff17f41,use it in a sentence ,0.002536820014938712
77,125.0,0ad5cfa2b84f3a15745965ec6349f49a022e6e40,muthafucking beatz ,0.32453611493110657
78,127.0,f5c8dab27a945d0bbc84c38458fd01271f6a5012,amalgamation ,0.07435991615056992
79,129.0,729bf35b1b6ee61d3db546d357ba4f1596e3674d,do a vlog ,0.0032087210565805435
80,130.0,52daaf6b939e266b5d4f27c47892cefd9954867b,can you amalgamation me a kiss ,0.03794647753238678
81,131.0,3c0d34b0ebec13de13df08d7f31ed37f988e82ac,holy fucking word ,0.41360142827033997
82,135.0,c3c9ab8634916f3822366f0827523cb2086ae287,094b60c0c0b17383f7fc636ef11efe3cfa52996c can you use it in a setence ,0.0005607769708149135
83,137.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,holy smart words speedy ,0.003628958947956562
84,138.0,56b7a8365e93cb198da03fe8c474f2289ebf8e0b,fiji or propel ,0.060784269124269485
85,142.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,a·mal·ga·ma·tion /əˌmalɡəˈmāsh(ə)n/ noun the action process or result of combining or uniting ,0.058957383036613464
86,144.0,333db3c908a640e927575e6c5d57de59e5827f11,place of origin ,0.020668836310505867
87,144.0,e053c4890cf012858e6c6ae1d00d0e3500572be0,holy i haven't heard of kyr speedy or seen a video of his since 2012 i'm happy to be back <3 ,0.004262891132384539
88,144.0,c983e8542d85713b8b210257b682afe5571adac1,im smart now ,0.049118347465991974
89,145.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,babyrage hes right ,0.116915263235569
90,148.0,c5049012054e0ba3fca072bee159e1f567c1b81b,094b60c0c0b17383f7fc636ef11efe3cfa52996c like a polymer ,0.00776187377050519
91,150.0,335b1a578f31b8dbebbd5355f252e9abf46f48c9,speed-cabulary ,0.0064084879122674465
92,151.0,b03bee654044928d9b4c74c7fe6d01cb04c2c87b,humble af ,0.023802658542990685
93,152.0,c529347d056fd25925a474069794ecdce5c633e9,how is speedy smart? ,0.03169255331158638
94,156.0,a1af1c0af19cd3ceaf16b228da7444644905b301,i'm going to amalgamate my dick on my head ,0.7954757213592529
95,160.0,4e2738c20e1fb0341155ff23d481687995c9e3dc,i love malcolm in the middle ,0.0019286838360130787
96,160.0,f5c8dab27a945d0bbc84c38458fd01271f6a5012,im to stupid ,0.9897536039352417
97,160.0,aa1e4bb4d504ba26eb44b17d3a68c3d8df1983f4,c5049012054e0ba3fca072bee159e1f567c1b81b wtf does that mean lol ,0.11692063510417938
98,169.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,a·mal·ga·ma·tion noun the action process or result of combining or uniting speedyyay ,0.0596400685608387
99,170.0,706a66372d6f3686ba5cfc7ddd68becc46cfa813,dong rage ,0.6850941777229309
100,170.0,0ad5cfa2b84f3a15745965ec6349f49a022e6e40,idk bout that one speedster ,0.36926496028900146
101,172.0,3c0d34b0ebec13de13df08d7f31ed37f988e82ac,can you amalgamate my penis ,0.3208428621292114
102,173.0,239c3d039ca907bf80161fbf5e1865db0d58271e,my vacab now consists of 20 words ,0.09055893123149872
103,173.0,915334ae390bc7a6443d31cc718ce995e0fc7e66,uptime ,0.022627411410212517
104,176.0,9905a6e84810a3c6e58bd6831016d7e788aecf28,lul ,0.003232704009860754
105,177.0,bf864261d92be9f114135ba5c81384093ec84756,walk it like you talk it ,0.09114442020654678
106,180.0,d80a40773b1de4fd89068c37c4effe703622815e,you have dick beard man ,0.5700753927230835
107,181.0,23dd7675784bc1ab7b019fdca2ee1fc85eae88cb,twitch prime is the amalgamation of twitch and amazon prime ,0.19699284434318542
108,184.0,e744df4ed0988fc818c123c024c497126d72fb22,i watch rick and morty ,0.3691258132457733
109,189.0,706a66372d6f3686ba5cfc7ddd68becc46cfa813,speedy if you could not cuss on this pg stream that would be appreciated ,0.10053406655788422
110,192.0,9f62e1b3cfb63c9edf19af64492981f3fbb0b385,speedyree speedyree speedyree ,0.002944638254120946
111,192.0,ec6de2eb5d5b47f4ca8a6144b3e3feb869458f85,speedy walks these guys for miles ,0.047951966524124146
112,194.0,0ad5cfa2b84f3a15745965ec6349f49a022e6e40,same jeopardy is the best# ,0.20957273244857788
113,195.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,speedy when are you doing a james charles collab ,0.13749195635318756
114,198.0,c5049012054e0ba3fca072bee159e1f567c1b81b,aa1e4bb4d504ba26eb44b17d3a68c3d8df1983f4 like a combination of different materials ,0.02685357630252838
115,205.0,b1e3cc1469874edb10987f487c966c87e6b86461,hello chat and speedy o/ ,0.07942035049200058
116,219.0,2be61d91f74267aff4e33f30a77a50b56f8647ff,dingdong lul ,0.03794003650546074
117,221.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,lul ,0.003232704009860754
118,231.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,sp33dy sister <3 ,0.0009886127663776278
119,231.0,ab0447e60651f4a338dd3e0491355b0d72bb6a2a,james “fucks bitches” holzhauer ,0.6419976949691772
120,232.0,1b30dffa262a735f9e377c41ac42da89502fcb4f,speedy hella horny again ,0.5740967988967896
121,236.0,239c3d039ca907bf80161fbf5e1865db0d58271e,remember when g got glitched up on that rock ,0.16159701347351074
122,238.0,ef71b54e0596db3db7c95a99d959f3d7d25a5a0f,speedy using bulma ,0.6511123180389404
123,239.0,ae5b2939802b597703e3f61e3bae0068a9044fe6,hes gonna hit on u ,0.3026535212993622
124,243.0,c983e8542d85713b8b210257b682afe5571adac1,he is super big gey ,0.19831818342208862
125,246.0,335b1a578f31b8dbebbd5355f252e9abf46f48c9,don't let him lure you into a bathroom ,0.36668911576271057
126,248.0,0ad5cfa2b84f3a15745965ec6349f49a022e6e40,is that true?!? ,0.07067644596099854
127,259.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,0ad5cfa2b84f3a15745965ec6349f49a022e6e40 i dont think so its weird ,0.34032049775123596
128,263.0,0e1b169b74b9c24f0ec8c88ba39498d1997dcf66,omg hey sisters ,0.03834610804915428
129,263.0,f5c8dab27a945d0bbc84c38458fd01271f6a5012,there are no hunger games servers no more ,0.5945655703544617
130,265.0,43e64aa069bb91b6c0282b8a793213c5211af5a2,mad throwback to scotty doesn't know ,0.3587164878845215
131,267.0,3d051095f0edbb99cdd652b2bc16396d4db09fdd,james charles just touches you donate $100 to undo ,0.05716723948717117
132,268.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,its youtube drama and lies ,0.013753443956375122
133,272.0,c983e8542d85713b8b210257b682afe5571adac1,james charles make me uncomfy ,0.5722317099571228
134,281.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,hes fast as frik boiiii ,0.041474003344774246
135,285.0,52daaf6b939e266b5d4f27c47892cefd9954867b,im using the word of the day in a sentence just bc i suck dick this guy called me gay and attacked me and almagaynation ,0.8773642778396606
136,286.0,1b30dffa262a735f9e377c41ac42da89502fcb4f,speedy hella horny again ,0.5740967988967896
137,288.0,d4ad757df939a2a8dce831cc4c405137c777f464,thanks for making me launch runescape 3 kyr_sp33dy ,0.0018801313126459718
138,288.0,e6a7d291c626e65aa91b663285b9b3d0aabd50ca,good god speedy is ugly ,0.2837851941585541
139,298.0,c1400bdf5f2f9b4c04d61dcf947d4296301057af,i'm sorry i thought this was america ,0.6628957986831665
140,300.0,5c6e75f90d49ca1f4eef54c3abe3b1fc86b6c0e1,let's be respectful chat please and thank you ,0.01891176961362362
141,302.0,d80a40773b1de4fd89068c37c4effe703622815e,diglet dong diglet dong ,0.0038824938237667084
142,308.0,e6a7d291c626e65aa91b663285b9b3d0aabd50ca,jk i'd bang speedy ,0.135136678814888
143,308.0,0e1b169b74b9c24f0ec8c88ba39498d1997dcf66,hi sister 094b60c0c0b17383f7fc636ef11efe3cfa52996c ,0.00044913243618793786
144,311.0,2ffc7c0937ee33cb4b3c8a2569dc31d44146cb72,oh yeah baby ,0.039422474801540375
145,312.0,24405dc16ea39deb601850f4a2899da14895c103,yerrrooooo ,0.07958593219518661
146,317.0,955cafe490363d5757cb33c01503cb5f152aa5da,boneless ,0.3210906982421875
147,334.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,haha yes d4 did a funny ,0.0013518574414774776
148,335.0,6bfe789fa68769b9e608dcb53f903c97ea2a990b,ddg ,0.008397250436246395
149,336.0,335b1a578f31b8dbebbd5355f252e9abf46f48c9,dayummmm ,0.020453717559576035
150,337.0,beb356b07428f5bb98333b9d02b517d12f38b331,omg he does ,0.026195267215371132
151,340.0,c983e8542d85713b8b210257b682afe5571adac1,remember when i fly ruined his yt for jerking on chatterbate ,0.34707891941070557
152,340.0,f5c8dab27a945d0bbc84c38458fd01271f6a5012,got his ass ,0.7785977125167847
153,342.0,52daaf6b939e266b5d4f27c47892cefd9954867b,id bang speedy for a bottle of whip cream ****with the bottle of whip cream ,0.13196253776550293
154,342.0,6bfe789fa68769b9e608dcb53f903c97ea2a990b,d d g ,0.010616243816912174
155,342.0,c612b9e381678b0b05ab9cc4b2b026109705290a,omg he does ,0.026195267215371132
156,344.0,2ffc7c0937ee33cb4b3c8a2569dc31d44146cb72,just took me an hour to recover my twitch account some egyptian prince was trying to hack into it ,0.8143175840377808
157,344.0,a5388e92bf012931eaaadf98018ded15d6824f03,omg he does ,0.026195267215371132
158,347.0,790ea5095e303b59ea22b1b7a63e89ac8632cadc,094b60c0c0b17383f7fc636ef11efe3cfa52996c d4 was born on a highway cause most fucking accidents happen there ,0.87091064453125
159,353.0,333db3c908a640e927575e6c5d57de59e5827f11,omg he does ,0.026195267215371132
160,357.0,0d6a0cf1f37618b91d0ac2f40123f7d387d5f13e,ive always pictured d4 to look like the bald guy with the big teeth from the sonic commercials ,0.36015334725379944
161,360.0,88ac232bf67bc4c92f2e366feb35849118f70f04,shhaddup ,0.47144877910614014
162,368.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,tiny meat gang tho ,0.18528306484222412
163,369.0,bc82847f78429d21fe7ab4347c4d3fa87b7fbc40,speedy looks more like a lesbian without the beard speedyyikes ,0.3122921884059906
164,372.0,56b7a8365e93cb198da03fe8c474f2289ebf8e0b,alpha q ,0.006911730393767357
165,373.0,bead5809dd5925f484c91cf207a8186ce08e862e,its the alliance ,0.023340744897723198
166,374.0,3372180a33899f55af9d1bf245517e900ef7aa05,omg he does ,0.026195267215371132
167,374.0,8f221e4ae7dbd95c55e2c877e4ccca182cb94d92,gangs arent cool ,0.03535535931587219
168,376.0,c983e8542d85713b8b210257b682afe5571adac1,sparkle ,0.13396696746349335
169,377.0,f5c8dab27a945d0bbc84c38458fd01271f6a5012,+5 air ,0.00029356079176068306
170,378.0,db9e1d373991e6bed4f768ba75628d98b5ad8753,i second the alliance ,0.03156673163175583
171,378.0,8428b4de9d41c50c89254f91d2a499c2d2d16c96,speedywink ,0.024953624233603477
172,379.0,b1e3cc1469874edb10987f487c966c87e6b86461,duck chaterbate lets get an omegle stream 094b60c0c0b17383f7fc636ef11efe3cfa52996c ,0.010134436190128326
173,380.0,c5049012054e0ba3fca072bee159e1f567c1b81b,voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea voteyea ,0.0007910109707154334
174,385.0,5836407ef2d43e27d55ced29d8025e5a49dc3e63,voteyea voteyea voteyea voteyea voteyea voteyea ,0.0017450744053348899
175,386.0,52daaf6b939e266b5d4f27c47892cefd9954867b,change big fat cock to small dick hen ,0.14522705972194672
176,387.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,8f221e4ae7dbd95c55e2c877e4ccca182cb94d92 neither are dill flavoured snacks ,0.05107801780104637
177,388.0,e193bf622627fbfac48407ff45236e6cad7f45e7,dry dick alliance ,0.03873111307621002
178,391.0,5c6e75f90d49ca1f4eef54c3abe3b1fc86b6c0e1,bc82847f78429d21fe7ab4347c4d3fa87b7fbc40 plz stop ,0.3892982304096222
179,401.0,8b74c3b6b40ffc6184f2f41d24a0438f0052090e,why is every1 so mean to d4 in the chat :( ,0.915191650390625
180,403.0,8f221e4ae7dbd95c55e2c877e4ccca182cb94d92,29221e871f83b4b9a21e1b1b78eb98a703fd2f58 you wanna fight ,0.06775946915149689
181,408.0,6a5c0122be86fabba3dbdc76f28a1f4955f809d2,"kyr""baby face""speedy ",0.0065697431564331055
182,408.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,speedy has gang affiliations confirmed ,0.008948393166065216
183,412.0,c612b9e381678b0b05ab9cc4b2b026109705290a,dry dick group ,0.28993117809295654
184,412.0,c983e8542d85713b8b210257b682afe5571adac1,that sparkles with me ,0.12399989366531372
185,414.0,2ffc7c0937ee33cb4b3c8a2569dc31d44146cb72,dda gang ,0.01934533379971981
186,416.0,425c24bc878b5ff710d5fc4d3b77bc5d17038cc3,how about ddgc dry dick gold club ,0.05261232703924179
187,418.0,239c3d039ca907bf80161fbf5e1865db0d58271e,how about ddt dry dick trouble ,0.5792914032936096
188,418.0,52daaf6b939e266b5d4f27c47892cefd9954867b,how about change bfc to small thin hen ,0.27897030115127563
189,419.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,8f221e4ae7dbd95c55e2c877e4ccca182cb94d92 speedyreeee forsengun ,0.0029407625552266836
190,420.0,335b1a578f31b8dbebbd5355f252e9abf46f48c9,confirmed gang ,0.008066960610449314
191,422.0,b03bee654044928d9b4c74c7fe6d01cb04c2c87b,ddag ,0.03175917640328407
192,423.0,f5c8dab27a945d0bbc84c38458fd01271f6a5012,dda gang ,0.01934533379971981
193,424.0,b737f44b6c5f04cce6499cbfa0332e2328dd7659,dry dick guild to keep the ddg ,0.03568604588508606
194,424.0,3d051095f0edbb99cdd652b2bc16396d4db09fdd,speedy crip confirmed ,0.008550760336220264
195,429.0,e193bf622627fbfac48407ff45236e6cad7f45e7,dry dick association ,0.3490843176841736
196,431.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,speedyreeee forsengun gang gang speedyreeee forsengun ,0.0017353977309539914
197,434.0,83d089112daf17a5235500829b8735c7eff17f41,speedy always a step ahead ,0.05311150103807449
198,434.0,7bf1f52a5e3de966c4ba6859154c698ee14cc39e,dda gang ,0.01934533379971981
199,436.0,2ffc7c0937ee33cb4b3c8a2569dc31d44146cb72,f5c8dab27a945d0bbc84c38458fd01271f6a5012 glad you agree ,0.003640976035967469
200,437.0,8f221e4ae7dbd95c55e2c877e4ccca182cb94d92,29221e871f83b4b9a21e1b1b78eb98a703fd2f58 we shall commence fighting ,0.08623427897691727
201,441.0,5836407ef2d43e27d55ced29d8025e5a49dc3e63,ddu dry dick unite ,0.009358231909573078
202,442.0,e7d65eae194c9637fcb1bfdea95a5ac4d2dfcb76,bc82847f78429d21fe7ab4347c4d3fa87b7fbc40 what's wrong with looking like a lesbian ,0.3797219693660736
203,443.0,b1e3cc1469874edb10987f487c966c87e6b86461,ddg gang speedyhappy ,0.008996115997433662
204,444.0,bead5809dd5925f484c91cf207a8186ce08e862e,why not creed ,0.3602413833141327
205,445.0,00a4be5e523ef313766d0453d48cc45efe9ef7df,we're not a gang we're a family ,0.13516801595687866
206,449.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,*takes out dick* ,0.44830483198165894
207,450.0,362ca304a9101f704eabcaf72239ebb58853d113,can we get minecraft monday during the week as well ,0.019070520997047424
208,452.0,eda538d5ab88086903358c3a4e7c2f435fd40399,dry dick aglamation ,0.3824077248573303
209,452.0,52daaf6b939e266b5d4f27c47892cefd9954867b,bfc to small thin hen thoughts ,0.6442344784736633
210,455.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,lul thanks dad ,0.006850250996649265
211,455.0,8177467caaae1e41b9de0a450dacd14b5f1e53fa,yo ,0.009576607495546341
212,456.0,706a66372d6f3686ba5cfc7ddd68becc46cfa813,cant belive speedy never misses skill checks its crazy ,0.07488713413476944
213,457.0,6bfe789fa68769b9e608dcb53f903c97ea2a990b,ddg w h o l e l o t t a g a n g s h i t ddg ,0.15288090705871582
214,458.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,speedyreeee forsengun ,0.016080806031823158
215,460.0,d2e3c4591c26faa20a6400682ef955308fc20a92,rem and ram ,0.05940200388431549
216,460.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,pew pew ,0.03580766171216965
217,460.0,f5c8dab27a945d0bbc84c38458fd01271f6a5012,ddf ,0.17690834403038025
218,464.0,2ffc7c0937ee33cb4b3c8a2569dc31d44146cb72,dry dick family ,0.41460275650024414
219,465.0,e164f532e58fe62891d81d625e6f209945c2dfe6,damn man my sub message gets ignored hard ,0.9574687480926514
220,465.0,fafe2be9ed7d970989162463859b00d55fae0634,i'm a sad member of the dda and i'm proud 094b60c0c0b17383f7fc636ef11efe3cfa52996c ,0.02764230966567993
221,466.0,b03bee654044928d9b4c74c7fe6d01cb04c2c87b,only crips members wear blue shirts ,0.20174968242645264
222,469.0,b1e3cc1469874edb10987f487c966c87e6b86461,subnautica ,0.14474333822727203
223,476.0,7c38646c0ec4fe3808506b7bb389e1437d9b2eac,speedyreeee ,0.01638880930840969
224,478.0,094850ff1ffac5f8a4a34e4a2caa41014f6e03de,sidefeels sidenou sidemonka ,0.392857164144516
225,478.0,d4ad757df939a2a8dce831cc4c405137c777f464,these emote 094b60c0c0b17383f7fc636ef11efe3cfa52996c just9ntp just9npog just9ntp just9npog just9ntp just9npog just9ntp just9npog just9ntp just9npog just9ntp just9npog ,0.0015955799026414752
226,484.0,a5388e92bf012931eaaadf98018ded15d6824f03,poor one out for subnatica ,0.9780476689338684
227,487.0,56b7a8365e93cb198da03fe8c474f2289ebf8e0b,alpha q ,0.006911730393767357
228,490.0,3d051095f0edbb99cdd652b2bc16396d4db09fdd,now we know why speedy always wears the blue shirts ,0.19342777132987976
229,490.0,52daaf6b939e266b5d4f27c47892cefd9954867b,farming fridays ,0.0014933943748474121
230,496.0,6f31a533d925bbda3468ece229b89cd2d6c50dbf,yikes ,0.05162278190255165
231,497.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,speedyreeee forsenknife ,0.05551048740744591
232,502.0,094850ff1ffac5f8a4a34e4a2caa41014f6e03de,side got a new emote total alpha sidenou ,0.11929453164339066
233,511.0,b1e3cc1469874edb10987f487c966c87e6b86461,squid1 squid2 speedyreeee squid4 ,0.011620676144957542
234,512.0,52daaf6b939e266b5d4f27c47892cefd9954867b,pjsugar pjsugar pjsugar pjsugar pjsugar ,0.2987763583660126
235,529.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,fuggy ,0.9105716943740845
236,531.0,f5c8dab27a945d0bbc84c38458fd01271f6a5012,ding dong a beta bitch ,0.49243220686912537
237,536.0,beb356b07428f5bb98333b9d02b517d12f38b331,094850ff1ffac5f8a4a34e4a2caa41014f6e03de that emote is yikes ,0.015854118391871452
238,537.0,ab0447e60651f4a338dd3e0491355b0d72bb6a2a,rap god ,0.04378064349293709
239,543.0,29221e871f83b4b9a21e1b1b78eb98a703fd2f58,speedyreeee forsengun speedyyay put your arms up this is a robbery ,0.8104709982872009
240,548.0,094850ff1ffac5f8a4a34e4a2caa41014f6e03de,beb356b07428f5bb98333b9d02b517d12f38b331 sidenou ,0.0018998198211193085
241,553.0,335b1a578f31b8dbebbd5355f252e9abf46f48c9,29221e871f83b4b9a21e1b1b78eb98a703fd2f58 lol ,0.003174047451466322
242,554.0,094850ff1ffac5f8a4a34e4a2caa41014f6e03de,no u ,0.4089856445789337
